647,5,50,246,2014-05-31 0:00:00,cash,2014-05-31 0:00:00,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.",December 2014 End of Year Appeal
648,6,185,649,2014-04-08 0:00:00,check,2014-04-08 0:00:00,Sed sagittis.,March 2015 Crowdfunding Campaign
649,1,100,504,2014-03-29 0:00:00,check,2014-03-29 0:00:00,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",June 2013 Golf Tournament
650,2,141,504,2014-03-11 0:00:00,credit card,2014-03-11 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,December 2013 End of Year Appeal
651,3,126,439,2014-02-11 0:00:00,check,2014-02-11 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,April 2014 New Building Capital Campaign
652,4,108,470,2014-04-08 0:00:00,credit card,2014-04-08 0:00:00,Phasellus sit amet erat.,July 2014 Golf Tournament
653,5,286,225,2014-05-29 0:00:00,check,2014-05-29 0:00:00,Nullam varius. Nulla facilisi.,December 2014 End of Year Appeal
654,6,150,263,2014-05-11 0:00:00,check,2014-05-11 0:00:00,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",March 2015 Crowdfunding Campaign
655,1,439,51,2014-05-16 0:00:00,check,2014-05-16 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,June 2013 Golf Tournament
656,2,152,755,2014-04-18 0:00:00,cash,2014-04-18 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,December 2013 End of Year Appeal
657,3,432,90,2014-01-12 0:00:00,cash,2014-01-12 0:00:00,Phasellus sit amet erat.,April 2014 New Building Capital Campaign
658,4,54,207,2014-02-08 0:00:00,cash,2014-02-08 0:00:00,Nullam varius. Nulla facilisi.,July 2014 Golf Tournament
659,5,353,298,2014-02-23 0:00:00,credit card,2014-02-23 0:00:00,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",December 2014 End of Year Appeal
660,6,204,15,2014-02-07 0:00:00,credit card,2014-02-07 0:00:00,Integer ac neque.,March 2015 Crowdfunding Campaign
661,1,349,665,2014-04-03 0:00:00,credit card,2014-04-03 0:00:00,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",June 2013 Golf Tournament
662,2,49,396,2014-01-13 0:00:00,check,2014-01-13 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,December 2013 End of Year Appeal
663,3,356,460,2014-05-31 0:00:00,check,2014-05-31 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,April 2014 New Building Capital Campaign
664,4,486,755,2014-04-08 0:00:00,check,2014-04-08 0:00:00,Phasellus sit amet erat.,July 2014 Golf Tournament
665,5,106,10,2014-03-29 0:00:00,check,2014-03-29 0:00:00,Nullam varius. Nulla facilisi.,December 2014 End of Year Appeal
666,6,354,17,2014-03-11 0:00:00,cash,2014-03-11 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,March 2015 Crowdfunding Campaign
667,1,105,278,2014-02-11 0:00:00,cash,2014-02-11 0:00:00,Phasellus sit amet erat.,June 2013 Golf Tournament
668,2,254,443,2014-04-08 0:00:00,cash,2014-04-08 0:00:00,Nullam varius. Nulla facilisi.,December 2013 End of Year Appeal
669,3,420,31,2014-05-29 0:00:00,check,2014-05-29 0:00:00,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",April 2014 New Building Capital Campaign
670,4,353,540,2014-05-11 0:00:00,credit card,2014-05-11 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,July 2014 Golf Tournament
671,5,436,504,2014-05-16 0:00:00,cash,2014-05-16 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,December 2014 End of Year Appeal
672,6,211,504,2014-04-18 0:00:00,cash,2014-04-18 0:00:00,Phasellus sit amet erat.,March 2015 Crowdfunding Campaign
673,1,202,439,2014-01-12 0:00:00,check,2014-01-12 0:00:00,Nullam varius. Nulla facilisi.,June 2013 Golf Tournament
674,2,145,470,2014-02-08 0:00:00,check,2014-02-08 0:00:00,Phasellus sit amet erat.,December 2013 End of Year Appeal
675,3,5,225,2014-02-23 0:00:00,credit card,2014-02-23 0:00:00,Nullam varius. Nulla facilisi.,April 2014 New Building Capital Campaign
676,4,410,263,2014-02-07 0:00:00,check,2014-02-07 0:00:00,Nam nulla.,July 2014 Golf Tournament
677,5,316,51,2014-04-03 0:00:00,credit card,2014-04-03 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,December 2014 End of Year Appeal
678,6,247,755,2014-01-13 0:00:00,check,2014-01-13 0:00:00,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",March 2015 Crowdfunding Campaign
679,1,292,90,2014-05-31 0:00:00,check,2014-05-31 0:00:00,Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.,June 2013 Golf Tournament
680,2,455,207,2014-04-08 0:00:00,check,2014-04-08 0:00:00,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",December 2013 End of Year Appeal
681,3,180,298,2014-03-29 0:00:00,cash,2014-03-29 0:00:00,"Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",April 2014 New Building Capital Campaign
682,4,412,5,2014-03-11 0:00:00,cash,2014-03-11 0:00:00,Pellentesque eget nunc.,July 2014 Golf Tournament
683,5,243,65,2014-02-11 0:00:00,cash,2014-02-11 0:00:00,Maecenas tincidunt lacus at velit.,December 2014 End of Year Appeal
684,6,240,396,2014-04-08 0:00:00,credit card,2014-04-08 0:00:00,Vivamus tortor.,March 2015 Crowdfunding Campaign
685,1,173,460,2014-05-29 0:00:00,credit card,2014-05-29 0:00:00,Donec semper sapien a libero. Nam dui.,June 2013 Golf Tournament
686,2,364,755,2014-05-11 0:00:00,credit card,2014-05-11 0:00:00,Suspendisse potenti.,December 2013 End of Year Appeal
687,3,346,10,2014-05-16 0:00:00,check,2014-05-16 0:00:00,In hac habitasse platea dictumst.,April 2014 New Building Capital Campaign
688,4,89,17,2014-04-18 0:00:00,check,2014-04-18 0:00:00,Nullam molestie nibh in lectus. Pellentesque at nulla.,July 2014 Golf Tournament
689,5,51,278,2014-01-12 0:00:00,check,2014-01-12 0:00:00,Fusce consequat. Nulla nisl.,December 2014 End of Year Appeal
690,6,56,443,2014-02-08 0:00:00,check,2014-02-08 0:00:00,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",March 2015 Crowdfunding Campaign
691,1,341,31,2014-02-23 0:00:00,cash,2014-02-23 0:00:00,Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.,June 2013 Golf Tournament
692,2,94,540,2014-02-07 0:00:00,cash,2014-02-07 0:00:00,"Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.",December 2013 End of Year Appeal
693,3,315,4,2014-04-03 0:00:00,cash,2014-04-03 0:00:00,Proin eu mi.,April 2014 New Building Capital Campaign
694,4,285,457,2014-01-13 0:00:00,check,2014-01-13 0:00:00,Nullam molestie nibh in lectus.,July 2014 Golf Tournament
695,5,109,863,2014-05-31 0:00:00,credit card,2014-05-31 0:00:00,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,December 2014 End of Year Appeal
696,6,127,639,2014-04-08 0:00:00,cash,2014-04-08 0:00:00,Suspendisse potenti.,March 2015 Crowdfunding Campaign
697,1,257,302,2014-03-29 0:00:00,cash,2014-03-29 0:00:00,Integer ac leo. Pellentesque ultrices mattis odio.,June 2013 Golf Tournament
698,2,289,997,2014-03-11 0:00:00,check,2014-03-11 0:00:00,Pellentesque eget nunc.,December 2013 End of Year Appeal
699,3,300,127,2014-02-11 0:00:00,check,2014-02-11 0:00:00,Phasellus id sapien in sapien iaculis congue.,April 2014 New Building Capital Campaign
700,4,274,246,2014-04-08 0:00:00,credit card,2014-04-08 0:00:00,"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue.",July 2014 Golf Tournament
701,5,397,649,2014-05-29 0:00:00,check,2014-05-29 0:00:00,Nulla tempus.,December 2014 End of Year Appeal
702,6,124,504,2014-05-11 0:00:00,credit card,2014-05-11 0:00:00,Donec semper sapien a libero. Nam dui.,March 2015 Crowdfunding Campaign
703,1,105,504,2014-05-16 0:00:00,check,2014-05-16 0:00:00,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy.,June 2013 Golf Tournament
704,2,474,439,2014-04-18 0:00:00,check,2014-04-18 0:00:00,"Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim.",December 2013 End of Year Appeal
705,3,66,470,2014-01-12 0:00:00,check,2014-01-12 0:00:00,Proin risus. Praesent lectus.,April 2014 New Building Capital Campaign
706,4,139,225,2014-02-08 0:00:00,cash,2014-02-08 0:00:00,Maecenas tincidunt lacus at velit.,July 2014 Golf Tournament
707,5,369,263,2014-02-23 0:00:00,cash,2014-02-23 0:00:00,Vestibulum ac est lacinia nisi venenatis tristique.,December 2014 End of Year Appeal
708,6,429,51,2014-02-07 0:00:00,cash,2014-02-07 0:00:00,Pellentesque at nulla. Suspendisse potenti.,March 2015 Crowdfunding Campaign
709,1,478,755,2014-04-03 0:00:00,credit card,2014-04-03 0:00:00,Morbi non quam nec dui luctus rutrum.,June 2013 Golf Tournament
710,2,241,90,2014-01-13 0:00:00,credit card,2014-01-13 0:00:00,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.",December 2013 End of Year Appeal
711,3,291,207,2014-05-31 0:00:00,credit card,2014-05-31 0:00:00,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.,April 2014 New Building Capital Campaign
712,4,29,298,2014-04-08 0:00:00,check,2014-04-08 0:00:00,Mauris lacinia sapien quis libero.,July 2014 Golf Tournament
713,5,383,15,2014-03-29 0:00:00,check,2014-03-29 0:00:00,"Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum.",December 2014 End of Year Appeal
714,6,304,665,2014-03-11 0:00:00,check,2014-03-11 0:00:00,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",March 2015 Crowdfunding Campaign
715,1,256,396,2014-02-11 0:00:00,check,2014-02-11 0:00:00,Pellentesque ultrices mattis odio.,June 2013 Golf Tournament
716,2,40,460,2014-04-08 0:00:00,cash,2014-04-08 0:00:00,In hac habitasse platea dictumst. Etiam faucibus cursus urna.,December 2013 End of Year Appeal
717,3,193,755,2014-05-29 0:00:00,cash,2014-05-29 0:00:00,Proin interdum mauris non ligula pellentesque ultrices.,April 2014 New Building Capital Campaign
718,4,127,10,2014-05-11 0:00:00,cash,2014-05-11 0:00:00,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique.",July 2014 Golf Tournament
719,5,403,17,2014-05-16 0:00:00,check,2014-05-16 0:00:00,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.",December 2014 End of Year Appeal
720,6,69,278,2014-04-18 0:00:00,credit card,2014-04-18 0:00:00,Sed sagittis.,March 2015 Crowdfunding Campaign
721,1,427,443,2014-01-12 0:00:00,cash,2014-01-12 0:00:00,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",June 2013 Golf Tournament
722,2,143,31,2014-02-08 0:00:00,cash,2014-02-08 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,December 2013 End of Year Appeal
723,3,74,540,2014-02-23 0:00:00,check,2014-02-23 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,April 2014 New Building Capital Campaign
724,4,387,4,2014-02-07 0:00:00,check,2014-02-07 0:00:00,Phasellus sit amet erat.,July 2014 Golf Tournament
725,5,154,457,2014-04-03 0:00:00,credit card,2014-04-03 0:00:00,Nullam varius. Nulla facilisi.,December 2014 End of Year Appeal
726,6,449,863,2014-01-13 0:00:00,check,2014-01-13 0:00:00,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",March 2015 Crowdfunding Campaign
727,1,396,639,2014-05-31 0:00:00,credit card,2014-05-31 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,June 2013 Golf Tournament
728,2,139,302,2014-04-08 0:00:00,check,2014-04-08 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,December 2013 End of Year Appeal
729,3,394,997,2014-03-29 0:00:00,check,2014-03-29 0:00:00,Phasellus sit amet erat.,April 2014 New Building Capital Campaign
730,4,297,127,2014-03-11 0:00:00,check,2014-03-11 0:00:00,Nullam varius. Nulla facilisi.,July 2014 Golf Tournament
731,5,233,246,2014-02-11 0:00:00,cash,2014-02-11 0:00:00,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",December 2014 End of Year Appeal
732,6,200,649,2014-04-08 0:00:00,cash,2014-04-08 0:00:00,Integer ac neque.,March 2015 Crowdfunding Campaign
733,1,397,504,2014-05-29 0:00:00,cash,2014-05-29 0:00:00,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",June 2013 Golf Tournament
734,2,452,504,2014-05-11 0:00:00,credit card,2014-05-11 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,December 2013 End of Year Appeal
735,3,383,439,2014-05-16 0:00:00,credit card,2014-05-16 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,April 2014 New Building Capital Campaign
736,4,124,470,2014-04-18 0:00:00,credit card,2014-04-18 0:00:00,Phasellus sit amet erat.,July 2014 Golf Tournament
737,5,197,225,2014-01-12 0:00:00,check,2014-01-12 0:00:00,Nullam varius. Nulla facilisi.,December 2014 End of Year Appeal
738,6,353,263,2014-02-08 0:00:00,check,2014-02-08 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,March 2015 Crowdfunding Campaign
739,1,307,51,2014-02-23 0:00:00,check,2014-02-23 0:00:00,Phasellus sit amet erat.,June 2013 Golf Tournament
740,2,55,755,2014-02-07 0:00:00,check,2014-02-07 0:00:00,Nullam varius. Nulla facilisi.,December 2013 End of Year Appeal
741,3,264,90,2014-04-03 0:00:00,cash,2014-04-03 0:00:00,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",April 2014 New Building Capital Campaign
742,4,308,207,2014-01-13 0:00:00,cash,2014-01-13 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,July 2014 Golf Tournament
743,5,323,298,2014-05-31 0:00:00,cash,2014-05-31 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,December 2014 End of Year Appeal
744,6,466,115,2014-04-08 0:00:00,check,2014-04-08 0:00:00,Phasellus sit amet erat.,March 2015 Crowdfunding Campaign
745,1,314,65,2014-03-29 0:00:00,credit card,2014-03-29 0:00:00,Nullam varius. Nulla facilisi.,June 2013 Golf Tournament
746,2,495,396,2014-03-11 0:00:00,cash,2014-03-11 0:00:00,Phasellus sit amet erat.,December 2013 End of Year Appeal
747,3,480,460,2014-02-11 0:00:00,cash,2014-02-11 0:00:00,Nullam varius. Nulla facilisi.,April 2014 New Building Capital Campaign
748,4,306,755,2014-04-08 0:00:00,check,2014-04-08 0:00:00,Nam nulla.,July 2014 Golf Tournament
749,5,275,10,2014-05-29 0:00:00,check,2014-05-29 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,December 2014 End of Year Appeal
750,6,342,17,2014-05-11 0:00:00,credit card,2014-05-11 0:00:00,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",March 2015 Crowdfunding Campaign
751,1,228,278,2014-05-16 0:00:00,check,2014-05-16 0:00:00,Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.,June 2013 Golf Tournament
752,2,234,443,2014-04-18 0:00:00,credit card,2014-04-18 0:00:00,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",December 2013 End of Year Appeal
753,3,444,31,2014-04-03 0:00:00,check,2014-04-03 0:00:00,"Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",April 2014 New Building Capital Campaign
754,4,83,540,2014-01-13 0:00:00,check,2014-01-13 0:00:00,Pellentesque eget nunc.,July 2014 Golf Tournament
755,5,244,4,2014-05-31 0:00:00,check,2014-05-31 0:00:00,Maecenas tincidunt lacus at velit.,December 2014 End of Year Appeal
756,6,426,457,2014-04-08 0:00:00,cash,2014-04-08 0:00:00,Vivamus tortor.,March 2015 Crowdfunding Campaign
757,1,261,863,2014-03-29 0:00:00,cash,2014-03-29 0:00:00,Donec semper sapien a libero. Nam dui.,June 2013 Golf Tournament
758,2,38,639,2014-03-11 0:00:00,check,2014-03-11 0:00:00,Suspendisse potenti.,December 2013 End of Year Appeal
759,3,372,302,2014-02-11 0:00:00,check,2014-02-11 0:00:00,In hac habitasse platea dictumst.,April 2014 New Building Capital Campaign
760,4,115,997,2014-04-08 0:00:00,credit card,2014-04-08 0:00:00,Nullam molestie nibh in lectus. Pellentesque at nulla.,July 2014 Golf Tournament
761,5,452,127,2014-05-29 0:00:00,check,2014-05-29 0:00:00,Fusce consequat. Nulla nisl.,December 2014 End of Year Appeal
762,6,29,246,2014-05-11 0:00:00,credit card,2014-05-11 0:00:00,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",March 2015 Crowdfunding Campaign
763,1,193,649,2014-05-16 0:00:00,check,2014-05-16 0:00:00,Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.,June 2013 Golf Tournament
764,2,62,504,2014-04-18 0:00:00,check,2014-04-18 0:00:00,"Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.",December 2013 End of Year Appeal
765,3,178,504,2014-01-12 0:00:00,check,2014-01-12 0:00:00,Proin eu mi.,April 2014 New Building Capital Campaign
766,4,390,439,2014-02-08 0:00:00,cash,2014-02-08 0:00:00,Nullam molestie nibh in lectus.,July 2014 Golf Tournament
767,5,328,470,2014-02-23 0:00:00,cash,2014-02-23 0:00:00,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,December 2014 End of Year Appeal
768,6,175,225,2014-02-07 0:00:00,cash,2014-02-07 0:00:00,Suspendisse potenti.,March 2015 Crowdfunding Campaign
769,1,308,263,2014-04-03 0:00:00,credit card,2014-04-03 0:00:00,Integer ac leo. Pellentesque ultrices mattis odio.,June 2013 Golf Tournament
770,2,390,51,2014-01-13 0:00:00,credit card,2014-01-13 0:00:00,Pellentesque eget nunc.,December 2013 End of Year Appeal
771,3,474,755,2014-05-31 0:00:00,credit card,2014-05-31 0:00:00,Phasellus id sapien in sapien iaculis congue.,April 2014 New Building Capital Campaign
772,4,42,90,2014-04-08 0:00:00,check,2014-04-08 0:00:00,"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue.",July 2014 Golf Tournament
773,5,268,207,2014-03-29 0:00:00,check,2014-03-29 0:00:00,Nulla tempus.,December 2014 End of Year Appeal
774,6,209,298,2014-03-11 0:00:00,check,2014-03-11 0:00:00,Donec semper sapien a libero. Nam dui.,March 2015 Crowdfunding Campaign
775,1,123,15,2014-02-11 0:00:00,check,2014-02-11 0:00:00,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy.,June 2013 Golf Tournament
776,2,235,65,2014-04-08 0:00:00,cash,2014-04-08 0:00:00,"Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim.",December 2013 End of Year Appeal
777,3,117,396,2014-05-29 0:00:00,cash,2014-05-29 0:00:00,Proin risus. Praesent lectus.,April 2014 New Building Capital Campaign
778,4,54,460,2014-05-11 0:00:00,cash,2014-05-11 0:00:00,Maecenas tincidunt lacus at velit.,July 2014 Golf Tournament
779,5,96,755,2014-05-16 0:00:00,check,2014-05-16 0:00:00,Vestibulum ac est lacinia nisi venenatis tristique.,December 2014 End of Year Appeal
780,6,470,10,2014-04-18 0:00:00,credit card,2014-04-18 0:00:00,Pellentesque at nulla. Suspendisse potenti.,March 2015 Crowdfunding Campaign
781,1,146,17,2014-01-12 0:00:00,cash,2014-01-12 0:00:00,Morbi non quam nec dui luctus rutrum.,June 2013 Golf Tournament
782,2,370,278,2014-02-08 0:00:00,cash,2014-02-08 0:00:00,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.",December 2013 End of Year Appeal
783,3,345,665,2014-02-23 0:00:00,check,2014-02-23 0:00:00,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.,April 2014 New Building Capital Campaign
784,4,41,396,2014-02-07 0:00:00,check,2014-02-07 0:00:00,Mauris lacinia sapien quis libero.,July 2014 Golf Tournament
785,5,376,460,2014-04-03 0:00:00,credit card,2014-04-03 0:00:00,"Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum.",December 2014 End of Year Appeal
786,6,21,755,2014-01-13 0:00:00,check,2014-01-13 0:00:00,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",March 2015 Crowdfunding Campaign
787,1,168,10,2014-05-31 0:00:00,credit card,2014-05-31 0:00:00,Pellentesque ultrices mattis odio.,June 2013 Golf Tournament
788,2,151,17,2014-04-08 0:00:00,check,2014-04-08 0:00:00,In hac habitasse platea dictumst. Etiam faucibus cursus urna.,December 2013 End of Year Appeal
789,3,239,278,2014-03-29 0:00:00,check,2014-03-29 0:00:00,Proin interdum mauris non ligula pellentesque ultrices.,April 2014 New Building Capital Campaign
790,4,438,443,2014-03-11 0:00:00,check,2014-03-11 0:00:00,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique.",July 2014 Golf Tournament
791,5,430,31,2014-02-11 0:00:00,cash,2014-02-11 0:00:00,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.",December 2014 End of Year Appeal
792,6,384,540,2014-04-08 0:00:00,cash,2014-04-08 0:00:00,Sed sagittis.,March 2015 Crowdfunding Campaign
793,1,113,4,2014-05-29 0:00:00,cash,2014-05-29 0:00:00,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",June 2013 Golf Tournament
794,2,205,457,2014-05-11 0:00:00,credit card,2014-05-11 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,December 2013 End of Year Appeal
795,3,11,863,2014-05-16 0:00:00,credit card,2014-05-16 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,April 2014 New Building Capital Campaign
796,4,207,639,2014-04-18 0:00:00,credit card,2014-04-18 0:00:00,Phasellus sit amet erat.,July 2014 Golf Tournament
797,5,180,302,2014-01-12 0:00:00,check,2014-01-12 0:00:00,Nullam varius. Nulla facilisi.,December 2014 End of Year Appeal
798,6,398,997,2014-02-08 0:00:00,check,2014-02-08 0:00:00,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",March 2015 Crowdfunding Campaign
799,1,317,127,2014-02-23 0:00:00,check,2014-02-23 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,June 2013 Golf Tournament
800,2,151,246,2014-02-07 0:00:00,check,2014-02-07 0:00:00,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,December 2013 End of Year Appeal
801,3,13,649,2014-04-03 0:00:00,cash,2014-04-03 0:00:00,Phasellus sit amet erat.,April 2014 New Building Capital Campaign
802,4,177,504,2014-01-13 0:00:00,cash,2014-01-13 0:00:00,Nullam varius. Nulla facilisi.,July 2014 Golf Tournament
803,5,248,504,2014-05-31 0:00:00,cash,2014-05-31 0:00:00,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",December 2014 End of Year Appeal
804,6,20,439,2014-04-08 0:00:00,check,2014-04-08 0:00:00,Integer ac neque.,March 2015 Crowdfunding Campaign
805,1,472,470,2014-03-29 0:00:00,credit card,2014-03-29 0:00:00,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",June 2013 Golf Tournament
806,2,116,225,2014-03-11 0:00:00,cash,2014-03-11 0:00:00,Quisque ut erat. Curabitur gravida nisi at nibh.,December 2013 End of Year Appeal
